section,duration_seconds
initialisation,0.0
instance_generation_n_154,0.0
qaoa_optimisation_n_154,612.86
csv_writing_n_154,0.01
finalisation,0.0
total_time,612.87
